date,equity
2022-04-12,0.8677911329369822
2022-04-13,0.8617840372836101
2022-04-14,0.8689278717637287
2022-04-15,0.8655109631792044
2022-04-18,0.8676100535024681
2022-04-19,0.8638925940239989
2022-04-20,0.8542089655963281
2022-04-21,0.8401054410170438
2022-04-22,0.8390243346969425
2022-04-25,0.8096344153679015
2022-04-26,0.8044673105060346
2022-04-27,0.8239169393210615
2022-04-28,0.8278901794192639
2022-04-29,0.8463086063793087
2022-05-05,0.8480208159820964
2022-05-06,0.8345709921108536
2022-05-09,0.8341132162364112
2022-05-10,0.841245462154824
2022-05-11,0.8495915900917212
2022-05-12,0.8480085983852543
2022-05-13,0.853336062761247
2022-05-16,0.8519562474123985
2022-05-17,0.8608170736332128
2022-05-18,0.8598686871236603
2022-05-19,0.8614475218040484
2022-05-20,0.8712958649524968
2022-05-23,0.869647172972684
2022-05-24,0.8524551980416298
2022-05-25,0.8576966934495117
2022-05-26,0.8613272077161978
2022-05-27,0.8636894510414856
2022-05-30,0.8700316164907724
2022-05-31,0.8788876342713898
2022-06-01,0.8784783656928411
2022-06-02,0.8829090760429886
2022-06-06,0.8964134947188226
2022-06-07,0.8953950476581168
2022-06-08,0.8997663722380599
2022-06-09,0.8907020807292072
2022-06-10,0.9010324923066826
2022-06-13,0.8955995396412356
2022-06-14,0.8954010476368066
2022-06-15,0.8967187409901883
2022-06-16,0.8965424371497424
2022-06-17,0.9058221343123192
2022-06-20,0.9089215044006618
2022-06-21,0.9067416819406542
2022-06-22,0.8983063075410537
2022-06-23,0.9117645386456126
2022-06-24,0.9209861119893382
2022-06-27,0.929150220880155
2022-06-28,0.9359701559641094
2022-06-29,0.9230706717393549
2022-06-30,0.9326025935143114
2022-07-01,0.9304063252485794
2022-07-04,0.9368891992852558
2022-07-05,0.9351760232589689
2022-07-06,0.9278700166341308
2022-07-07,0.9334074533585391
2022-07-08,0.9298597757089325
2022-07-11,0.918349790187515
2022-07-12,0.9108507649712387
2022-07-13,0.9127063563859706
2022-07-14,0.9184222909330844
2022-07-15,0.9133144337373129
2022-07-18,0.9195435296890939
2022-07-19,0.916786427607725
2022-07-20,0.9236414999976568
2022-07-21,0.9177400555825367
2022-07-22,0.91548679839273
2022-07-25,0.910600605363186
2022-07-26,0.917029360925653
2022-07-27,0.9176423812399267
2022-07-28,0.9178941554899228
2022-07-29,0.9111929624189044
2022-08-01,0.9169533204151911
2022-08-02,0.9062453441711548
2022-08-03,0.9024562693463125
2022-08-04,0.9047205521716062
2022-08-05,0.9098931154583532
2022-08-08,0.9150040155127318
2022-08-09,0.9193533389924456
2022-08-10,0.915210033446706
2022-08-11,0.9224988880217099
2022-08-12,0.9179635769648476
2022-08-15,0.9238745387718472
2022-08-16,0.9259503104394461
2022-08-17,0.9261086782367802
2022-08-18,0.9273695154256117
2022-08-19,0.9177349937405325
2022-08-22,0.9230464056515439
2022-08-23,0.9232319440994035
2022-08-24,0.9053254938578977
2022-08-25,0.9064181247545382
2022-08-26,0.9038048689569419
2022-08-29,0.9072586571114085
2022-08-30,0.9023032268106909
2022-08-31,0.887883438647853
2022-09-01,0.8848925883633078
2022-09-02,0.8854715628670223
2022-09-05,0.8876149392024106
2022-09-06,0.8989486028953616
2022-09-07,0.903890258011697
2022-09-08,0.9000838056356999
2022-09-09,0.9011420380492219
2022-09-13,0.9006702338756274
2022-09-14,0.8951706067061094
2022-09-15,0.8782555856308436
2022-09-16,0.8705920623305635
2022-09-19,0.8666591140250669
2022-09-20,0.8740833630448396
2022-09-21,0.8687281545103998
2022-09-22,0.8693532145852516
2022-09-23,0.8611975596936612
2022-09-26,0.8622728426045616
2022-09-27,0.8697693275912193
2022-09-28,0.8541857678586576
2022-09-29,0.8559303275312262
2022-09-30,0.8455573135109096
2022-10-10,0.8341469776055571
2022-10-11,0.8355717803028874
2022-10-12,0.8473042309361853
2022-10-13,0.8471799038236626
2022-10-14,0.8584131844953996
2022-10-17,0.8592270911343703
2022-10-18,0.8630126870981701
2022-10-19,0.8554482615875619
2022-10-20,0.8498245817683172
2022-10-21,0.850180312586626
2022-10-24,0.8422048160995635
2022-10-25,0.8429402240549487
2022-10-26,0.8501874456962154
2022-10-27,0.8435771711128986
2022-10-28,0.8295953916271441
2022-10-31,0.8281142672289152
2022-11-01,0.8425586042762762
2022-11-02,0.8491818912918333
2022-11-03,0.849164316103918
2022-11-04,0.8635665190083773
2022-11-07,0.8636804348918525
2022-11-08,0.8606686233091192
2022-11-09,0.8567831529284328
2022-11-10,0.8497888038824711
2022-11-11,0.8605992409154771
2022-11-14,0.8566197096923157
2022-11-15,0.8686120895271713
2022-11-16,0.8634201456287443
2022-11-17,0.8618320940559414
2022-11-18,0.8592351849015546
2022-11-21,0.859052832773453
2022-11-22,0.8373080048773552
2022-11-23,0.8375958244070351
2022-11-24,0.8382314582678105
2022-11-25,0.8339503738991791
2022-11-28,0.8304890419424557
2022-11-29,0.8398008452564206
2022-11-30,0.841277992588862
2022-12-01,0.8471655820650789
2022-12-02,0.8461617850619987
2022-12-05,0.8503527189949878
2022-12-06,0.8512762476717951
2022-12-07,0.8484623340608094
2022-12-08,0.8491852764282063
2022-12-09,0.8530546583130539
2022-12-12,0.8478716767652873
2022-12-13,0.843912577641769
2022-12-14,0.8441649430193405
2022-12-15,0.8440814579777675
2022-12-16,0.8401894764205889
2022-12-19,0.8317619517886066
2022-12-20,0.825638354864658
2022-12-21,0.8237385184711389
2022-12-22,0.8228510465124432
2022-12-23,0.8202072905135206
2022-12-26,0.8284721328064969
2022-12-27,0.834572054048107
2022-12-28,0.8331757849063534
2022-12-29,0.833360947105813
2022-12-30,0.8349686371713724
2022-12-31,0.8349306598750961
2023-01-03,0.8422304379737606
2023-01-04,0.8436290000136856
2023-01-05,0.8525218693119194
2023-01-06,0.8542146301565441
2023-01-09,0.8581291196895132
2023-01-10,0.8591066628392021
2023-01-11,0.8565897402922651
2023-01-12,0.8577320310265165
2023-01-13,0.8607434523862754
2023-01-16,0.8659906086337701
2023-01-17,0.8665770988737365
2023-01-18,0.8666053113733022
2023-01-19,0.8705360047669557
2023-01-20,0.8744338959939809
2023-01-30,0.8773668720782414
2023-01-31,0.8736592995021033
2023-02-01,0.8796460486292029
2023-02-02,0.8795222181956951
2023-02-03,0.876130070525666
2023-02-06,0.8700365654252195
2023-02-07,0.8699816206719831
2023-02-08,0.8669916871340491
2023-02-09,0.8757495912843415
2023-02-10,0.8712414974713307
2023-02-13,0.8768964397848377
2023-02-14,0.8760590028358713
2023-02-15,0.8731076715458079
2023-02-16,0.866297277813933
2023-02-17,0.8597216027262921
2023-02-20,0.8683520853098958
2023-02-21,0.867739035636078
2023-02-22,0.8657017187196595
2023-02-23,0.8651274202653711
2023-02-24,0.8604421959033608
2023-02-27,0.8583896553898034
2023-02-28,0.8606091432309786
2023-03-01,0.8668673946487536
2023-03-02,0.8635762031728731
2023-03-03,0.8639489668742779
2023-03-06,0.8659315547031569
2023-03-07,0.8569473471472941
2023-03-08,0.8553246562357539
2023-03-09,0.8540510825849127
2023-03-10,0.8452045331896041
2023-03-13,0.8498068825791233
2023-03-14,0.8438125929817288
2023-03-15,0.844337169447173
2023-03-16,0.8359817947306577
2023-03-17,0.8372409544818413
2023-03-20,0.8333852743422182
2023-03-21,0.841168996326001
2023-03-22,0.8430485725748734
2023-03-23,0.8470375616944715
2023-03-24,0.8455072608096226
2023-03-27,0.8438281154603177
2023-03-28,0.842542185916536
2023-03-29,0.8450070229671774
2023-03-30,0.8484193227521821
2023-03-31,0.8526579550286355
2023-04-03,0.8572685486939031
2023-04-04,0.8559121262962114
2023-04-06,0.8571061222668578
2023-04-07,0.8607123845901249
2023-04-10,0.8568376193410349
2023-04-11,0.8569190676219887
2023-04-12,0.8570780239653798
2023-04-13,0.854131503753273
2023-04-14,0.8580274591791984
2023-04-17,0.8619840834578326
2023-04-18,0.861628515044213
2023-04-19,0.8580273063561459
2023-04-20,0.8574672316283513
2023-04-21,0.8455771798537898
2023-04-24,0.8393265238855921
2023-04-25,0.8334345814307592
2023-04-26,0.8355641428244708
2023-04-27,0.8380051123868077
2023-04-28,0.8431737196727463
2023-05-04,0.8421241714594107
2023-05-05,0.8372010103056559
2023-05-08,0.8401756186356711
2023-05-09,0.8318685580662266
2023-05-10,0.8310176401473764
2023-05-11,0.8311138278836673
2023-05-12,0.8251477724386524
2023-05-15,0.8325922128891526
2023-05-16,0.8304075740627654
2023-05-17,0.830046824195702
2023-05-18,0.8320019791757672
2023-05-19,0.832799659927706
2023-05-22,0.8353809451128411
2023-05-23,0.8292456388948423
2023-05-24,0.8258145907132405
2023-05-25,0.8239271272347881
2023-05-26,0.8263711724992896
2023-05-29,0.8248319861146716
2023-05-30,0.8271738353134847
2023-05-31,0.8237336471573871
2023-06-01,0.8243902624048334
2023-06-02,0.8312738538386807
2023-06-05,0.8310458275889483
2023-06-06,0.8238606426198368
2023-06-07,0.8227579265731493
2023-06-08,0.8217180828244597
2023-06-09,0.8268161976986707
2023-06-12,0.829206027554919
2023-06-13,0.8320704710853155
2023-06-14,0.834056352490993
2023-06-15,0.8401906647746835
2023-06-16,0.8453951004540474
2023-06-19,0.8442693487209558
2023-06-20,0.8441869345328904
2023-06-21,0.8327686772904922
2023-06-26,0.8227908354700872
2023-06-27,0.8293034032433685
2023-06-28,0.8291473640211323
2023-06-29,0.8301158605201218
2023-06-30,0.8348881996406924
2023-07-03,0.8378920001004744
2023-07-04,0.8402870815920759
2023-07-05,0.8344550367868935
2023-07-06,0.8305864408586785
2023-07-07,0.8274970415813871
2023-07-10,0.8287245128787067
2023-07-11,0.8332989133667638
2023-07-12,0.8283105556821186
2023-07-13,0.836586523858868
2023-07-14,0.8361882645298677
2023-07-17,0.8340239491638192
2023-07-18,0.8319306444336173
2023-07-19,0.8301579445465483
2023-07-20,0.8246287220651327
2023-07-21,0.8244186296578526
2023-07-24,0.8230295399275878
2023-07-25,0.8348999341919064
2023-07-26,0.8323441086365068
2023-07-27,0.8302346154914286
2023-07-28,0.836085913505897
2023-07-31,0.8390947304987879
2023-08-01,0.838406430180017
2023-08-02,0.8356338071894333
2023-08-03,0.8354955249721511
2023-08-04,0.8377979991740344
2023-08-07,0.8356617649286632
2023-08-08,0.8330699859541584
2023-08-09,0.8297798484243627
2023-08-10,0.8304019045496086
2023-08-11,0.8222510376401725
2023-08-14,0.8214681325229739
2023-08-15,0.8173375034426357
2023-08-16,0.8115562106785137
2023-08-17,0.8164503865305534
2023-08-18,0.8088111240276393
2023-08-21,0.8033102099826498
2023-08-22,0.8069290959482551
2023-08-23,0.7989554934514617
2023-08-24,0.80301143778568
2023-08-25,0.7956612541821431
2023-08-28,0.7987367266244318
2023-08-29,0.8124955969351783
2023-08-30,0.8157869881249774
2023-08-31,0.8134098475244493
2023-09-01,0.8141079814838644
2023-09-04,0.8205321220803854
2023-09-05,0.8160361321823187
2023-09-06,0.8172876222180119
2023-09-07,0.8085873429397138
2023-09-08,0.8088240941643594
2023-09-11,0.8114146622743461
2023-09-12,0.8099489061962509
2023-09-13,0.8055725978848932
2023-09-14,0.8036902105322749
2023-09-15,0.8033965038361036
2023-09-18,0.8045360093010155
2023-09-19,0.8018760116402912
2023-09-20,0.7987145702666586
2023-09-21,0.7943446934084323
2023-09-22,0.8033687175529682
2023-09-25,0.8000272918744823
2023-09-26,0.7973588089444076
2023-09-27,0.8000055515888915
2023-09-28,0.8005918161578821
2023-10-09,0.799016752986441
2023-10-10,0.7960395812755102
2023-10-11,0.7968466548147101
2023-10-12,0.8001199853953354
2023-10-13,0.7946038331368221
2023-10-16,0.7898865193911416
2023-10-17,0.7909077205589163
2023-10-18,0.7849107203883487
2023-10-19,0.7779006440996367
2023-10-20,0.7734310029588627
2023-10-23,0.7657050543250117
2023-10-24,0.7715614421666575
2023-10-25,0.7748835066824554
2023-10-26,0.776267113133828
2023-10-27,0.784059469414887
2023-10-30,0.7886205187276653
2023-10-31,0.7857381508978333
2023-11-01,0.7853661358742465
2023-11-02,0.7815038305919333
2023-11-03,0.7879008650162457
2023-11-06,0.7965026116565078
2023-11-07,0.7956730809091794
2023-11-08,0.7957853081383938
2023-11-09,0.794540439598592
2023-11-10,0.7925104753759188
2023-11-13,0.7958017372504761
2023-11-14,0.7971476564040507
2023-11-15,0.8018357655731441
2023-11-16,0.7965456334493146
2023-11-17,0.798234887461564
2023-11-20,0.8023138482873399
2023-11-21,0.7998543911700072
2023-11-22,0.794154079583826
2023-11-23,0.7987636905507236
2023-11-24,0.7926671934476714
2023-11-27,0.7934484598720141
2023-11-28,0.7950782572139595
2023-11-29,0.7918565883127335
2023-11-30,0.7915006912175824
2023-12-01,0.7911877216573137
2023-12-04,0.7895054405812237
2023-12-05,0.7810642297132354
2023-12-06,0.7830215887256505
2023-12-07,0.7819527001279802
2023-12-08,0.7831971598570503
2023-12-11,0.7882517561362954
2023-12-12,0.788954887449359
2023-12-13,0.784462720472646
2023-12-14,0.7832198575023119
2023-12-15,0.7820555629910945
2023-12-18,0.7775383372372718
2023-12-19,0.777293958385147
2023-12-20,0.7725045316181421
2023-12-21,0.7756127333093706
2023-12-22,0.7716949357434841
2023-12-25,0.7727128586714715
2023-12-26,0.7677909872878564
2023-12-27,0.7715289253846215
2023-12-28,0.7780501316575577
2023-12-29,0.7837323909783639
2023-12-31,0.7837626205287476
2024-01-02,0.7795481592235505
2024-01-03,0.7749418679113804
2024-01-04,0.7723388592391447
2024-01-05,0.7653225011497847
2024-01-08,0.7557726043174728
2024-01-09,0.7573613825253067
2024-01-10,0.7536951511159269
2024-01-11,0.75867283001545
2024-01-12,0.7558077078030945
2024-01-15,0.7544597472247423
2024-01-16,0.7527403918654061
2024-01-17,0.740485094270467
2024-01-18,0.743213485646488
2024-01-19,0.7398830954359878
2024-01-22,0.7221562896804627
2024-01-23,0.7268901631571718
2024-01-24,0.731983721859022
2024-01-25,0.7432506097845287
2024-01-26,0.7375864222236422
2024-01-29,0.7285627990847127
2024-01-30,0.718508647699878
2024-01-31,0.708176900382828
2024-02-01,0.7082092494295493
2024-02-02,0.6989518046186795
2024-02-05,0.6892219079522133
2024-02-06,0.7072112147318962
2024-02-07,0.7150856471951944
2024-02-08,0.7224018427949781
2024-02-19,0.7284319568580419
2024-02-20,0.7300519101666576
2024-02-21,0.7327650009663498
2024-02-22,0.7381007981129493
2024-02-23,0.7411222988934223
2024-02-26,0.7419195581334656
2024-02-27,0.7513380238641988
2024-02-28,0.7360169171750246
2024-02-29,0.7480080793487094
2024-03-01,0.7517026382408609
2024-03-04,0.7547897751463859
2024-03-05,0.7513239104375177
2024-03-06,0.7532411002277081
2024-03-07,0.7484545517248731
2024-03-08,0.7547376398427809
2024-03-11,0.761263867843092
2024-03-12,0.7632374443419043
2024-03-13,0.7640916033112064
2024-03-14,0.7621484471831258
2024-03-15,0.7654507025061763
2024-03-18,0.771473160408001
2024-03-19,0.7678965735889298
2024-03-20,0.7688791941239765
2024-03-21,0.7690681760392556
2024-03-22,0.7642037261417063
2024-03-25,0.7579669595262494
2024-03-26,0.7579130303719334
2024-03-27,0.7483299094603925
2024-03-28,0.7541158967803734
2024-03-29,0.7578657498731328
2024-04-01,0.7647328223488242
2024-04-02,0.7643599380753633
2024-04-03,0.7618699124072966
2024-04-08,0.7566309737538909
2024-04-09,0.7590796768914634
2024-04-10,0.755609426026037
2024-04-11,0.7567116008425382
2024-04-12,0.7560980361537741
2024-04-15,0.757896100702754
2024-04-16,0.7461032793420955
2024-04-17,0.7572388780350889
2024-04-18,0.758122160280761
2024-04-19,0.7547182963680821
2024-04-22,0.7535212585667319
2024-04-23,0.7529400765667114
2024-04-24,0.7602032624656664
2024-04-25,0.7602397096319717
2024-04-26,0.76870869785031
2024-04-29,0.7756237921888718
2024-04-30,0.7741743804662813
2024-05-06,0.7838005496892178
2024-05-07,0.7840131466480172
2024-05-08,0.7783596655164191
2024-05-09,0.7854580997186104
2024-05-10,0.784783747733007
2024-05-13,0.7835850683470471
2024-05-14,0.7840496004282976
2024-05-15,0.7815664852251273
2024-05-16,0.7834886259871943
2024-05-17,0.7879279603735098
2024-05-20,0.7915705250233037
2024-05-21,0.7870567567590994
2024-05-22,0.7866569651352526
2024-05-23,0.7799455916462199
2024-05-24,0.7747327016845282
2024-05-27,0.7798336870387259
2024-05-28,0.7765325823702544
2024-05-29,0.7763141555881521
2024-05-30,0.7740636304031437
2024-05-31,0.773143459196602
2024-06-03,0.7748201831519343
2024-06-04,0.7776101503239723
2024-06-05,0.7736510724227963
2024-06-06,0.7714711897972052
2024-06-07,0.7699023527179767
2024-06-11,0.7702132207974705
2024-06-12,0.7716971195025354
2024-06-13,0.7724787838851331
2024-06-14,0.7739498139105943
2024-06-17,0.7748676266593596
2024-06-18,0.7775213513165137
2024-06-19,0.7762954180357187
2024-06-20,0.7719053700845114
2024-06-21,0.7704685236268453
2024-06-24,0.7630853467526161
2024-06-25,0.75996855978463
2024-06-26,0.766099991275427
2024-06-27,0.7590264720645319
2024-06-28,0.7618746953841352
2024-06-30,0.761818686106552
2024-07-01,0.7642860092965658
2024-07-02,0.7610555187351161
2024-07-03,0.7593874047000104
2024-07-04,0.7564752020060871
2024-07-05,0.7570814357085885
2024-07-08,0.751591976003349
2024-07-09,0.7597446535174459
2024-07-10,0.7585893916445228
2024-07-11,0.7658302545285485
2024-07-12,0.7660409770139197
2024-07-15,0.7633424737575739
2024-07-16,0.764994215167948
2024-07-17,0.7599900298404768
2024-07-18,0.7619652624865579
2024-07-19,0.7604964456318417
2024-07-22,0.7609731171454257
2024-07-23,0.7498954086598754
2024-07-24,0.7455280486870333
2024-07-25,0.7413878373407984
2024-07-26,0.7464259010421221
2024-07-29,0.746605977495003
2024-07-30,0.7438427102265812
2024-07-31,0.7560179380666605
2024-08-01,0.7542906940213804
2024-08-02,0.7463071453221624
2024-08-05,0.7361102428998508
2024-08-06,0.7400780099734148
2024-08-07,0.7414816342115559
2024-08-08,0.7405325313193802
2024-08-09,0.7404797863692275
2024-08-12,0.7393638448769444
2024-08-13,0.7414809159095556
2024-08-14,0.7378347310591065
2024-08-15,0.7390455989599181
2024-08-16,0.7402065363269061
2024-08-19,0.7412171411072408
2024-08-20,0.7366176582828067
2024-08-21,0.7361642802194259
2024-08-22,0.7351622014137454
2024-08-23,0.7345098454167684
2024-08-26,0.7349776194189077
2024-08-27,0.7319764172672087
2024-08-28,0.731784228489752
2024-08-29,0.7347401048429136
2024-08-30,0.7421879566972929
2024-09-02,0.734248132436286
2024-09-03,0.7371644748256542
2024-09-04,0.7349057161958082
2024-09-05,0.7361830210827093
2024-09-06,0.7307480303031532
2024-09-09,0.7277573371865211
2024-09-10,0.7289933162197609
2024-09-11,0.7294390102364982
2024-09-12,0.7283868291300685
2024-09-13,0.7270924990247656
2024-09-18,0.728508463981755
2024-09-19,0.7321792848687164
2024-09-20,0.7318775420138096
2024-09-23,0.7319154697181312
2024-09-24,0.7480490625505294
2024-09-25,0.751343240923672
2024-09-26,0.7664226985431787
2024-09-27,0.7854907350180012
2024-09-30,0.8254813119253539
2024-10-08,0.8582203171258779
2024-10-09,0.8228494562788051
2024-10-10,0.8256932340964448
2024-10-11,0.8122106020255592
2024-10-14,0.8219302847732192
2024-10-15,0.810088129915291
2024-10-16,0.8070042628609019
2024-10-17,0.8049159194787837
2024-10-18,0.8254430534265762
2024-10-21,0.8282955075624746
2024-10-22,0.8312137268964329
2024-10-23,0.8311558667788451
2024-10-24,0.8266991655088669
2024-10-25,0.8317871555862163
2024-10-28,0.8338649920956447
2024-10-29,0.829046494260078
2024-10-30,0.8259224256054104
2024-10-31,0.8261728851683007
2024-11-01,0.8227355746327585
2024-11-04,0.8298845102351541
2024-11-05,0.8420164599432599
2024-11-06,0.839462833582064
2024-11-07,0.8491346464316607
2024-11-08,0.8482247653529252
2024-11-11,0.8539702526073273
2024-11-12,0.8483863506319893
2024-11-13,0.8498483531773866
2024-11-14,0.837451419938663
2024-11-15,0.8285098951745865
2024-11-18,0.822954705231154
2024-11-19,0.8302466981546893
2024-11-20,0.8347175133929082
2024-11-21,0.8341598383649369
2024-11-22,0.8196418928658293
2024-11-25,0.8189139525964951
2024-11-26,0.8176313935624921
2024-11-27,0.8273644922551819
2024-11-28,0.8237925971259639
2024-11-29,0.8305893264441964
2024-12-02,0.8373129682496375
2024-12-03,0.8373837250909791
2024-12-04,0.8340173662680744
2024-12-05,0.8351228655378167
2024-12-06,0.840360558078108
2024-12-09,0.8412069424747063
2024-12-10,0.8446001035022812
2024-12-11,0.8463079220781521
2024-12-12,0.8521378885315056
2024-12-13,0.8441954099075788
2024-12-16,0.84035288138007
2024-12-17,0.8359430680199357
2024-12-18,0.8380416842493283
2024-12-19,0.8387586132822253
2024-12-20,0.840560997849959
2024-12-23,0.8349926588543104
2024-12-24,0.8404171536189826
2024-12-25,0.8376188690409968
2024-12-26,0.8418043850770918
2024-12-27,0.8417838137590067
2024-12-30,0.8153533209199352
2024-12-31,0.8335360859353756
2025-01-02,0.8233215199624431
2025-01-03,0.8478454032576398
2025-01-06,0.8473490886724351
2025-01-07,0.8534759140834247
2025-01-08,0.8525064808295222
2025-01-09,0.8527277901177046
2025-01-10,0.8459639628683654
2025-01-13,0.8444258521544115
2025-01-14,0.8599126027820774
2025-01-15,0.8566235657854504
2025-01-16,0.8594794534664567
2025-01-17,0.863001724102193
2025-01-20,0.8689096896115154
2025-01-21,0.8722407348577015
2025-01-22,0.8697782994620202
2025-01-23,0.8671619097099242
2025-01-24,0.8742577419324452
2025-01-27,0.870066908518188
2025-02-05,0.8682131735492196
2025-02-06,0.878830750058805
2025-02-07,0.8854903330562822
2025-02-10,0.8893274395751264
2025-02-11,0.8875170039080305
2025-02-12,0.8943179512615609
2025-02-13,0.8890760998933687
2025-02-14,0.8942431725228107
2025-02-17,0.8965420186050912
2025-02-18,0.8910112911339917
2025-02-19,0.8987837639870921
2025-02-20,0.8994580918385962
2025-02-21,0.9101588104056978
2025-02-24,0.9075191347299386
2025-02-25,0.9025850759724351
2025-02-26,0.9101720640159863
2025-02-27,0.9075497127817271
2025-02-28,0.8907326189402416
2025-03-03,0.8916796564373788
2025-03-04,0.8946168329910629
2025-03-05,0.8998362398985704
2025-03-06,0.9103216308897037
2025-03-07,0.9082070415952875
2025-03-10,0.9067454872451887
2025-03-11,0.9066743843780359
2025-03-12,0.9054043956387897
2025-03-13,0.8999977490835678
2025-03-14,0.9113228697469351
2025-03-17,0.9116379074910566
2025-03-18,0.9161863177187911
2025-03-19,0.9137154321942579
2025-03-20,0.9097385020629214
2025-03-21,0.900107612600667
2025-03-24,0.9008642980569477
2025-03-25,0.8966095170574641
2025-03-26,0.8980678754088531
2025-03-27,0.8992760683567492
2025-03-28,0.895444880337879
2025-03-31,0.8917263401880009
2025-04-01,0.8941364841321847
2025-04-02,0.8948297682780112
2025-04-03,0.887465705907417
2025-04-07,0.835146650385672
2025-04-08,0.8378985939726266
2025-04-09,0.8459995238285256
2025-04-10,0.856222309213125
2025-04-11,0.8625146833218521
2025-04-14,0.8682048424197475
2025-04-15,0.8674485427867099
2025-04-16,0.8624749692918438
2025-04-17,0.8650979442855269
2025-04-18,0.8646244286616619
2025-04-21,0.8710176340466126
2025-04-22,0.8716267649387529
2025-04-23,0.8766541857082639
2025-04-24,0.8734703278135175
2025-04-25,0.874486993657629
2025-04-28,0.8725151947272154
2025-04-29,0.8751149901434773
2025-04-30,0.8781442590487938
2025-05-06,0.8877312128806955
2025-05-07,0.8888170220213379
2025-05-08,0.8919342936541284
2025-05-09,0.888061267895577
2025-05-12,0.8960205581897361
2025-05-13,0.8939080644878856
2025-05-14,0.8971576850272533
2025-05-15,0.8907645823957139
2025-05-16,0.8908976045394559
2025-05-19,0.8915764455373467
2025-05-20,0.8959738009385827
2025-05-21,0.897147709121059
2025-05-22,0.8930161842406292
2025-05-23,0.8890838027459681
2025-05-26,0.8885094072934331
2025-05-27,0.8864585185206488
2025-05-28,0.8862693167660696
2025-05-29,0.892632578835911
2025-05-30,0.8880386893936789
2025-06-03,0.8914751139456302
2025-06-04,0.8970622545017759
2025-06-05,0.9024197989786119
2025-06-06,0.901801165593203
2025-06-09,0.9066999093036477
2025-06-10,0.902876827811741
2025-06-11,0.907153817451519
2025-06-12,0.9077520560013997
2025-06-13,0.903466560228391
2025-06-16,0.906298811676851
2025-06-17,0.904029034755326
2025-06-18,0.9054303347858841
2025-06-19,0.8990920431384349
2025-06-20,0.89724199659295
2025-06-23,0.9004237275829636
2025-06-24,0.9093228679891738
2025-06-25,0.9173830273828527
2025-06-26,0.9159616648648089
2025-06-27,0.9180988389523987
2025-06-30,0.9242983518956809
2025-07-01,0.9267790971637235
2025-07-02,0.9228065079965765
2025-07-03,0.9268406035713366
2025-07-04,0.9262944059335625
2025-07-07,0.9247842850457656
2025-07-08,0.9331290162699377
2025-07-09,0.9307530077416795
2025-07-10,0.9323360663347934
2025-07-11,0.934070294118866
2025-07-14,0.9353121204917434
2025-07-15,0.9405954260628615
2025-07-16,0.9412764259033709
2025-07-17,0.9482162693153852
2025-07-18,0.9504819748823865
2025-07-21,0.9558587295240515
2025-07-22,0.9589639842416894
2025-07-23,0.9601651621980628
2025-07-24,0.9637472472919778
2025-07-25,0.9634145350226326
2025-07-28,0.9672874184644652
2025-07-29,0.9721161300207444
2025-07-30,0.9680291084877294
2025-07-31,0.9612373184915315
2025-08-01,0.9590732657103269
2025-08-04,0.9644418361578657
2025-08-05,0.969056016800609
2025-08-06,0.9723865236596193
2025-08-07,0.9723727553504966
2025-08-08,0.9701988844120389
2025-08-11,0.976101396928636
2025-08-12,0.9799393166120196
2025-08-13,0.9933730716490506
2025-08-14,0.9863564491295276
2025-08-15,0.9936815904935691
2025-08-18,1.0022487045226594
