date,equity
2022-11-10,0.8259484594282482
2022-11-11,0.8385180581098928
2022-11-14,0.834845110073282
2022-11-15,0.849065476407817
2022-11-16,0.843650978951885
2022-11-17,0.8421446970588746
2022-11-18,0.8386562100771648
2022-11-21,0.8379420046620161
2022-11-22,0.8221726873642652
2022-11-23,0.8222790831059789
2022-11-24,0.8230430919674313
2022-11-25,0.8179339584349838
2022-11-28,0.8143305676782544
2022-11-29,0.8255432323712245
2022-11-30,0.8275174000341001
2022-12-01,0.834807134603296
2022-12-02,0.8332452008343799
2022-12-05,0.8387354310608415
2022-12-06,0.839720941203274
2022-12-07,0.835862088094435
2022-12-08,0.8370101381028666
2022-12-09,0.8418617475027556
2022-12-12,0.8355794147164085
2022-12-13,0.8313488170754361
2022-12-14,0.8319278383701053
2022-12-15,0.8315707861107918
2022-12-16,0.8270569440701394
2022-12-19,0.8160862819707536
2022-12-20,0.8089106612892474
2022-12-21,0.8066726146450566
2022-12-22,0.8062879777194336
2022-12-23,0.8035493639735017
2022-12-26,0.8127101466019767
2022-12-27,0.8193604145207515
2022-12-28,0.8181442523038406
2022-12-29,0.8183522575461443
2022-12-30,0.8200316989733331
2022-12-31,0.8199899586144644
2023-01-03,0.8289605141363964
2023-01-04,0.831069693164482
2023-01-05,0.8412403941569563
2023-01-06,0.8428057568846054
2023-01-09,0.8476444567790685
2023-01-10,0.848752090506916
2023-01-11,0.8455072368119274
2023-01-12,0.8469802388919123
2023-01-13,0.8504649723824449
2023-01-16,0.8566137718239847
2023-01-17,0.8568958655064965
2023-01-18,0.8572951182497061
2023-01-19,0.8620912413581886
2023-01-20,0.8669028347110465
2023-01-30,0.8700004575240919
2023-01-31,0.8650833061670756
2023-02-01,0.8723851426935448
2023-02-02,0.8723684078490759
2023-02-03,0.86892707453795
2023-02-06,0.8620481812600509
2023-02-07,0.8617919371005967
2023-02-08,0.8584543428411435
2023-02-09,0.8687653093072768
2023-02-10,0.8629871554535319
2023-02-13,0.8694919141656269
2023-02-14,0.868510533361059
2023-02-15,0.8653611816697518
2023-02-16,0.8580503203944723
2023-02-17,0.8497854399978785
2023-02-20,0.8598134300289375
2023-02-21,0.8584619320518088
2023-02-22,0.8564195256823013
2023-02-23,0.8552566226332344
2023-02-24,0.8497665428484145
2023-02-27,0.8474904208514216
2023-02-28,0.84998181163319
2023-03-01,0.8582217322736311
2023-03-02,0.8543237745762803
2023-03-03,0.8547444963587445
2023-03-06,0.8572730994044389
2023-03-07,0.8467938368151544
2023-03-08,0.8447254219070262
2023-03-09,0.8431020157624323
2023-03-10,0.8327959355803596
2023-03-13,0.8390047517984951
2023-03-14,0.8321016253673997
2023-03-15,0.8324692320800449
2023-03-16,0.8230285627732099
2023-03-17,0.8252380849046337
2023-03-20,0.8201998457545051
2023-03-21,0.8295059429241333
2023-03-22,0.8319392262720465
2023-03-23,0.8372404449412537
2023-03-24,0.8356807668152033
2023-03-27,0.8334755695488479
2023-03-28,0.8323326925095618
2023-03-29,0.8360607696062765
2023-03-30,0.8395262065557585
2023-03-31,0.8449565248591744
2023-04-03,0.8509682897308863
2023-04-04,0.8496698250042387
2023-04-06,0.8508708934223179
2023-04-07,0.8554095393458404
2023-04-10,0.8496212531994336
2023-04-11,0.8503053274734094
2023-04-12,0.8507722807693577
2023-04-13,0.8468000573153001
2023-04-14,0.8510393230324313
2023-04-17,0.8551963518919102
2023-04-18,0.8545334555257182
2023-04-19,0.8508561167989429
2023-04-20,0.8519694578362533
2023-04-21,0.8371251643337658
2023-04-24,0.8305195247382343
2023-04-25,0.8238166992151582
2023-04-26,0.8249574683001797
2023-04-27,0.8263978849947251
2023-04-28,0.8332628645264796
2023-05-04,0.8318195283706055
2023-05-05,0.8260166705296778
2023-05-08,0.8293002054828693
2023-05-09,0.81957865849251
2023-05-10,0.8181314926429248
2023-05-11,0.8178963823924049
2023-05-12,0.8111731964117529
2023-05-15,0.8195378011334575
2023-05-16,0.8163687080097014
2023-05-17,0.8154706946241428
2023-05-18,0.8191097517302746
2023-05-19,0.8195580907214365
2023-05-22,0.822196434898903
2023-05-23,0.8147593718991769
2023-05-24,0.8108844567087222
2023-05-25,0.8087567517494603
2023-05-26,0.8121448361028415
2023-05-29,0.8106893340633194
2023-05-30,0.8144233323732676
2023-05-31,0.8107752077210145
2023-06-01,0.8116945641181388
2023-06-02,0.8196977510922724
2023-06-05,0.8196513892345723
2023-06-06,0.8113009954365125
2023-06-07,0.8104651296493568
2023-06-08,0.8088373313864654
2023-06-09,0.8156154159954714
2023-06-12,0.8183972917055425
2023-06-13,0.8224689688483278
2023-06-14,0.8253685221565172
2023-06-15,0.8319758660296611
2023-06-16,0.8390221541255921
2023-06-19,0.8381678101740835
2023-06-20,0.8381167134377304
2023-06-21,0.823286174203132
2023-06-26,0.810116594553837
2023-06-27,0.8172998151756499
2023-06-28,0.8161606832708177
2023-06-29,0.8172589427679542
2023-06-30,0.8224583203830742
2023-07-03,0.8251064388301679
2023-07-04,0.828019769597916
2023-07-05,0.820645684553947
2023-07-06,0.8161994596549941
2023-07-07,0.8123494107668053
2023-07-10,0.8134742609358597
2023-07-11,0.8186757526429028
2023-07-12,0.8120904664899162
2023-07-13,0.8223929047742221
2023-07-14,0.8225988507133596
2023-07-17,0.8202979264587305
2023-07-18,0.817131962992737
2023-07-19,0.8151357643482547
2023-07-20,0.8076840320750546
2023-07-21,0.8075335310138081
2023-07-24,0.8056131504488212
2023-07-25,0.8195986067153682
2023-07-26,0.8159351376215856
2023-07-27,0.8136319481526931
2023-07-28,0.8201089097300477
2023-07-31,0.8234974019388107
2023-08-01,0.8229662094285372
2023-08-02,0.8193618678290294
2023-08-03,0.818727140153829
2023-08-04,0.8220279973363201
2023-08-07,0.8199166885087955
2023-08-08,0.8164505602706549
2023-08-09,0.8120503120315863
2023-08-10,0.8127261063873591
2023-08-11,0.8033404328614672
2023-08-14,0.8027473354111351
2023-08-15,0.7975399410609493
2023-08-16,0.7903596930494036
2023-08-17,0.7959709637595257
2023-08-18,0.786301922231607
2023-08-21,0.7800482520719106
2023-08-22,0.785042032299425
2023-08-23,0.7757713416833777
2023-08-24,0.7807928387172314
2023-08-25,0.7712636782722434
2023-08-28,0.7751826526439617
2023-08-29,0.7917160610541782
2023-08-30,0.7961198218935891
2023-08-31,0.7930123593674028
2023-09-01,0.7933877374945018
2023-09-04,0.8010769129805458
2023-09-05,0.7952035879644489
2023-09-06,0.7962677503757988
2023-09-07,0.7862959319896473
2023-09-08,0.7863041282918339
2023-09-11,0.789369041601962
2023-09-12,0.7873739529777798
2023-09-13,0.7821075629835763
2023-09-14,0.7796646789906989
2023-09-15,0.7792401723806569
2023-09-18,0.7800162944650508
2023-09-19,0.7767961142798934
2023-09-20,0.773084465947153
2023-09-21,0.7677928987308893
2023-09-22,0.7790398715626781
2023-09-25,0.7747942629172694
2023-09-26,0.7717759731765719
2023-09-27,0.7749266977427056
2023-09-28,0.7752656307770969
2023-10-09,0.7734618844182158
2023-10-10,0.7705742450859926
2023-10-11,0.7719228556674655
2023-10-12,0.7752341255670254
2023-10-13,0.7683119758883061
2023-10-16,0.7627893306425123
2023-10-17,0.7640900596808882
2023-10-18,0.7571704211412531
2023-10-19,0.7490955634004681
2023-10-20,0.7436277320447038
2023-10-23,0.7348287285623957
2023-10-24,0.7416716535366169
2023-10-25,0.7451704987569736
2023-10-26,0.7465024543207891
2023-10-27,0.7551435656047121
2023-10-30,0.7607439582847664
2023-10-31,0.7571380821415795
2023-11-01,0.7566097064016242
2023-11-02,0.752153130332464
2023-11-03,0.7602544612438581
2023-11-06,0.7708668440438089
2023-11-07,0.770587296189805
2023-11-08,0.770945208738526
2023-11-09,0.7695670553476338
2023-11-10,0.7667652600102819
2023-11-13,0.7711399784485927
2023-11-14,0.7727668995091171
2023-11-15,0.778419052679186
2023-11-16,0.771959387568533
2023-11-17,0.7738817512932876
2023-11-20,0.7788963329582536
2023-11-21,0.7757973516306576
2023-11-22,0.7690237424716745
2023-11-23,0.7743262434698581
2023-11-24,0.7664374632753008
2023-11-27,0.7676266232166217
2023-11-28,0.7691526083248089
2023-11-29,0.7652528620753304
2023-11-30,0.7647122851218641
2023-12-01,0.7650089096692123
2023-12-04,0.7631935099237601
2023-12-05,0.7530224533625628
2023-12-06,0.7554792827091157
2023-12-07,0.7545032555954033
2023-12-08,0.7564467991235836
2023-12-11,0.7623930402220166
2023-12-12,0.762749743666729
2023-12-13,0.7577016126965685
2023-12-14,0.7563881348218392
2023-12-15,0.7551319559605671
2023-12-18,0.7497549361147471
2023-12-19,0.7495738302854169
2023-12-20,0.7437062578696673
2023-12-21,0.7474067690792661
2023-12-22,0.7415773362329442
2023-12-25,0.7423868708555676
2023-12-26,0.7363170555507714
2023-12-27,0.740451773362921
2023-12-28,0.7461586482227803
2023-12-29,0.7526827454440601
2023-12-31,0.7526906264035159
2024-01-02,0.74721614460558
2024-01-03,0.7414433520692305
2024-01-04,0.7384136646722985
2024-01-05,0.7297769032885021
2024-01-08,0.7189269864575644
2024-01-09,0.7206886771280963
2024-01-10,0.7160702590050916
2024-01-11,0.7223172104823834
2024-01-12,0.7185620565257292
2024-01-15,0.7172865619165857
2024-01-16,0.7149692645165834
2024-01-17,0.7008289435526632
2024-01-18,0.7048789338390065
2024-01-19,0.7010978521604764
2024-01-22,0.6809240790152481
2024-01-23,0.686920441753548
2024-01-24,0.6925687005971246
2024-01-25,0.7051635592075813
2024-01-26,0.6979880580096094
2024-01-29,0.6868657753520874
2024-01-30,0.6747440345356583
2024-01-31,0.6625679079629611
2024-02-01,0.6634692287285221
2024-02-02,0.653059829248281
2024-02-05,0.6413697841845756
2024-02-06,0.6626249894023848
2024-02-07,0.6702664310291414
2024-02-08,0.6791690016099922
2024-02-19,0.6881107874449628
2024-02-20,0.68988839415286
2024-02-21,0.6926642044247241
2024-02-22,0.6990013615648315
2024-02-23,0.702669108388308
2024-02-26,0.7037361938026468
2024-02-27,0.7154365868558185
2024-02-28,0.6967047619618002
2024-02-29,0.7107178630639674
2024-03-01,0.7160173581679236
2024-03-04,0.7199589314429417
2024-03-05,0.7152740826933381
2024-03-06,0.7174101912989697
2024-03-07,0.7111937532027025
2024-03-08,0.7190512020594073
2024-03-11,0.726787183723386
2024-03-12,0.7298841128693797
2024-03-13,0.7309332891213614
2024-03-14,0.7287924731241048
2024-03-15,0.7330642476619915
2024-03-18,0.740294018305904
2024-03-19,0.735910938045342
2024-03-20,0.7369170967212123
2024-03-21,0.7376235180295075
2024-03-22,0.7321288673101454
2024-03-25,0.724213084864569
2024-03-26,0.7237745883092039
2024-03-27,0.7120912365849869
2024-03-28,0.7192678506044844
2024-03-29,0.7230821865502333
2024-04-01,0.7314433637101396
2024-04-02,0.7306159142540634
2024-04-03,0.7266663221918899
2024-04-08,0.7209629053256911
2024-04-09,0.7234766123485253
2024-04-10,0.7192575297101673
2024-04-11,0.720403827868199
2024-04-12,0.7200624948592824
2024-04-15,0.7209029281803215
2024-04-16,0.7066592174697359
2024-04-17,0.7197464417769158
2024-04-18,0.7205633622857542
2024-04-19,0.7156256276520362
2024-04-22,0.7140598409502985
2024-04-23,0.7143804714878348
2024-04-24,0.7242386049420204
2024-04-25,0.7241083895196485
2024-04-26,0.7351284353524413
2024-04-29,0.7437474154203442
2024-04-30,0.7418326020975808
2024-05-06,0.7528272592557744
2024-05-07,0.7523007512520903
2024-05-08,0.745680570803793
2024-05-09,0.7534606279475146
2024-05-10,0.7525653895351221
2024-05-13,0.7510248209528871
2024-05-14,0.7512107572789515
2024-05-15,0.748620932773043
2024-05-16,0.7516215392020861
2024-05-17,0.7569100974848387
2024-05-20,0.7615600689031329
2024-05-21,0.7559981225068678
2024-05-22,0.7555029253830612
2024-05-23,0.7477418580823292
2024-05-24,0.74116956200312
2024-05-27,0.7472274364189883
2024-05-28,0.7433146479466575
2024-05-29,0.7425573959089835
2024-05-30,0.7396519854027482
2024-05-31,0.7385177484992236
2024-06-03,0.7415263414449864
2024-06-04,0.7444590680647172
2024-06-05,0.7395765642529861
2024-06-06,0.7372147659010481
2024-06-07,0.7349326984585195
2024-06-11,0.7355069270883046
2024-06-12,0.7369060331073344
2024-06-13,0.7386352277020637
2024-06-14,0.7413601330581855
2024-06-17,0.7428458532427247
2024-06-18,0.7462138324801557
2024-06-19,0.7453026477782252
2024-06-20,0.7403028305177726
2024-06-21,0.7385161980220517
2024-06-24,0.7298032756658153
2024-06-25,0.7252401522698668
2024-06-26,0.7326868376985677
2024-06-27,0.7237986760818705
2024-06-28,0.7272627798564777
2024-06-30,0.7272015050781704
2024-07-01,0.7304360114554989
2024-07-02,0.7264949573563048
2024-07-03,0.7246970982048332
2024-07-04,0.7215283129900264
2024-07-05,0.7221076232771393
2024-07-08,0.7162697753494998
2024-07-09,0.7266265935932793
2024-07-10,0.7258593095528431
2024-07-11,0.7339109211056688
2024-07-12,0.7341386072571663
2024-07-15,0.7303620878177607
2024-07-16,0.7327708429901746
2024-07-17,0.7262502662558804
2024-07-18,0.728305691220491
2024-07-19,0.7259749853732486
2024-07-22,0.7271655128190677
2024-07-23,0.7141991041587885
2024-07-24,0.7092437542684504
2024-07-25,0.7031821810949535
2024-07-26,0.7090112212839491
2024-07-29,0.7097950456008538
2024-07-30,0.7063150840515818
2024-07-31,0.7203010324565121
2024-08-01,0.7183521787652778
2024-08-02,0.7075088156152017
2024-08-05,0.6945770871290563
2024-08-06,0.6995668262420687
2024-08-07,0.701075135705882
2024-08-08,0.6998068408254915
2024-08-09,0.7007096619559178
2024-08-12,0.6998360740627608
2024-08-13,0.7024770672663758
2024-08-14,0.6980074744021311
2024-08-15,0.6994805695982697
2024-08-16,0.7017662205256691
2024-08-19,0.702789039382322
2024-08-20,0.6975171224438179
2024-08-21,0.697222542617895
2024-08-22,0.6962047737377725
2024-08-23,0.6950734907930827
2024-08-26,0.6954276178859856
2024-08-27,0.691954803419786
2024-08-28,0.6914962766459637
2024-08-29,0.6946280103621382
2024-08-30,0.7038786863581098
2024-09-02,0.6937968982281736
2024-09-03,0.6971021511779922
2024-09-04,0.6936905993352853
2024-09-05,0.694923475198005
2024-09-06,0.6883035049663091
2024-09-09,0.6848320036625003
2024-09-10,0.6864973679148869
2024-09-11,0.6870390464225068
2024-09-12,0.6860211456111567
2024-09-13,0.6853069755293613
2024-09-18,0.6865168509520635
2024-09-19,0.6907609922465623
2024-09-20,0.6906845874252203
2024-09-23,0.6904446071222659
2024-09-24,0.7104269274709232
2024-09-25,0.7138459224763727
2024-09-26,0.7319642785444901
2024-09-27,0.7557974450638683
2024-09-30,0.8036307528395306
2024-10-08,0.8442410512976398
2024-10-09,0.8040881238831673
2024-10-10,0.8066075085529367
2024-10-11,0.7906704652713711
2024-10-14,0.8025085204333025
2024-10-15,0.7881370418333186
2024-10-16,0.7838104177348284
2024-10-17,0.7820629473250005
2024-10-18,0.8085066684089559
2024-10-21,0.8123532545201202
2024-10-22,0.8155991587549876
2024-10-23,0.8151304468799677
2024-10-24,0.8104652207744945
2024-10-25,0.8164935361433547
2024-10-28,0.8185462760900558
2024-10-29,0.8130656255304665
2024-10-30,0.8096054417399206
2024-10-31,0.80985454388249
2024-11-01,0.8052122021043889
2024-11-04,0.8139945566207968
2024-11-05,0.8292214160716788
2024-11-06,0.8257307805156188
2024-11-07,0.8374607604175085
2024-11-08,0.8363867989042303
2024-11-11,0.8431732913603933
2024-11-12,0.8357001662194714
2024-11-13,0.8381857461650842
2024-11-14,0.822386680740524
2024-11-15,0.8109013503115015
2024-11-18,0.8040196542926514
2024-11-19,0.8132337041959085
2024-11-20,0.818737079864594
2024-11-21,0.8180230435560707
2024-11-22,0.8004484290120453
2024-11-25,0.7989134083448222
2024-11-26,0.7974684813155085
2024-11-27,0.8095366720810273
2024-11-28,0.8046753797121762
2024-11-29,0.8129936923158736
2024-12-02,0.8211311431390544
2024-12-03,0.8208925048612448
2024-12-04,0.8164357862806628
2024-12-05,0.8183360143801582
2024-12-06,0.8241828486624143
2024-12-09,0.8250507400801456
2024-12-10,0.8279946478113615
2024-12-11,0.8299313322576628
2024-12-12,0.8368969315097939
2024-12-13,0.8271328295598728
2024-12-16,0.8221591858111994
2024-12-17,0.8168577495137291
2024-12-18,0.8195538610138517
2024-12-19,0.8208483409232898
2024-12-20,0.8239253904134568
2024-12-23,0.8168483173027578
2024-12-24,0.8232513367865094
2024-12-25,0.8201927356088822
2024-12-26,0.8264540492795179
2024-12-27,0.8255243270120503
2024-12-30,0.7882365582594643
2024-12-31,0.8137050783256768
2025-01-02,0.8011097902914593
2025-01-03,0.8341201683759188
2025-01-06,0.8333833761348891
2025-01-07,0.8422376130652895
2025-01-08,0.8411493072189797
2025-01-09,0.8418645117721401
2025-01-10,0.8330621280796492
2025-01-13,0.8312721424286957
2025-01-14,0.8504085862968329
2025-01-15,0.8463401439191883
2025-01-16,0.8504389307515428
2025-01-17,0.8548496655084954
2025-01-20,0.8629496463955235
2025-01-21,0.8679126954344845
2025-01-22,0.8660348793172452
2025-01-23,0.8623163737346526
2025-01-24,0.8714256180233111
2025-01-27,0.8641149856444319
2025-02-05,0.8605742263586033
2025-02-06,0.8742559093102409
2025-02-07,0.8829630833376015
2025-02-10,0.8881328715619089
2025-02-11,0.8861808254398523
2025-02-12,0.8947280564788468
2025-02-13,0.8877421503183676
2025-02-14,0.8937677017639875
2025-02-17,0.8982206827218201
2025-02-18,0.8917126248637932
2025-02-19,0.9017602900967775
2025-02-20,0.9027429505822426
2025-02-21,0.9175726113988198
2025-02-24,0.9141022227677136
2025-02-25,0.9081615669493673
2025-02-26,0.9174323999159345
2025-02-27,0.9131400312334432
2025-02-28,0.8907254918180312
2025-03-03,0.8910637516493437
2025-03-04,0.8951358745162145
2025-03-05,0.9025009763548218
2025-03-06,0.9165040263075188
2025-03-07,0.913862376447995
2025-03-10,0.9119346151240477
2025-03-11,0.9117647925935867
2025-03-12,0.9101554898525431
2025-03-13,0.9025700583727674
2025-03-14,0.9167724858951065
2025-03-17,0.9174321371003373
2025-03-18,0.923119670922622
2025-03-19,0.9193223869247833
2025-03-20,0.913979432749313
2025-03-21,0.9013171899735966
2025-03-24,0.902440528991681
2025-03-25,0.895630341753065
2025-03-26,0.8975985113132826
2025-03-27,0.8985310144775657
2025-03-28,0.8937021928346692
2025-03-31,0.8892053642712379
2025-04-01,0.8915987398515295
2025-04-02,0.8927004979583218
2025-04-03,0.8830869185530161
2025-04-07,0.8181700842570919
2025-04-08,0.8205900560049523
2025-04-09,0.8309304270239636
2025-04-10,0.843768584770448
2025-04-11,0.8521365499356983
2025-04-14,0.8595674690037556
2025-04-15,0.8586732275393343
2025-04-16,0.8521769640642787
2025-04-17,0.8556032081362638
2025-04-18,0.8549202151154296
2025-04-21,0.8633387804860682
2025-04-22,0.8633999446377449
2025-04-23,0.8709598266816377
2025-04-24,0.8669987327004989
2025-04-25,0.8686065870074166
2025-04-28,0.8662351718781447
2025-04-29,0.8695432201977183
2025-04-30,0.873974962702487
2025-05-06,0.8862806896686891
2025-05-07,0.8873360667180579
2025-05-08,0.8908932459487737
2025-05-09,0.885382343941629
2025-05-12,0.8958609009218216
2025-05-13,0.8926519720384383
2025-05-14,0.8965701105075233
2025-05-15,0.8881806292392663
2025-05-16,0.88894411566789
2025-05-19,0.8892409910489617
2025-05-20,0.8941496156205346
2025-05-21,0.8950780777684425
2025-05-22,0.8899733854987306
2025-05-23,0.8853987827849656
2025-05-26,0.8847819076265212
2025-05-27,0.8818103858442988
2025-05-28,0.881757434841824
2025-05-29,0.8897579837592332
2025-05-30,0.8830617614762195
2025-06-03,0.8869918118460429
2025-06-04,0.8943060285750088
2025-06-05,0.902289071345792
2025-06-06,0.9013979942879983
2025-06-09,0.9075799056835074
2025-06-10,0.9025280318677469
2025-06-11,0.9075279751772547
2025-06-12,0.9085244480109101
2025-06-13,0.9033448858051898
2025-06-16,0.9067557037752544
2025-06-17,0.9036213050303736
2025-06-18,0.9061669174704141
2025-06-19,0.8980955239729188
2025-06-20,0.8949268008814354
2025-06-23,0.898226803475769
2025-06-24,0.9092941489548388
2025-06-25,0.9189825492628289
2025-06-26,0.9173981293665735
2025-06-27,0.9206280842790087
2025-06-30,0.9285478390478605
2025-07-01,0.9306365087104909
2025-07-02,0.9248013668905123
2025-07-03,0.9298264384300275
2025-07-04,0.9283526889092819
2025-07-07,0.9259608883276371
2025-07-08,0.9374933850749242
2025-07-09,0.9346216197620272
2025-07-10,0.936297027558791
2025-07-11,0.938538255642461
2025-07-14,0.9401949133844858
2025-07-15,0.9497785662485198
2025-07-16,0.9508078733019041
2025-07-17,0.9607388969622495
2025-07-18,0.9629978660684363
2025-07-21,0.9690237026834094
2025-07-22,0.9721070612546775
2025-07-23,0.9740754938925856
2025-07-24,0.9779260555684748
2025-07-25,0.9778536083726062
2025-07-28,0.9841684020177764
2025-07-29,0.9924356837801788
2025-07-30,0.9868105950260985
2025-07-31,0.9795744571459216
2025-08-01,0.975924733783683
2025-08-04,0.9821236417551319
2025-08-05,0.9871950293786321
2025-08-06,0.9911800005931573
2025-08-07,0.9909709231463173
2025-08-08,0.9872880046174655
2025-08-11,0.995560214787744
2025-08-12,1.0022615787739506
2025-08-13,1.021935786092119
2025-08-14,1.0125425389628548
2025-08-15,1.0207823833927128
